transaction_id,customer_id,amount,merchant_category,is_online,timestamp,is_fraud
1d61b851-f6c7-f18e-36f5-144509e25c1a,CUST0149,172.66,online_retail,0,2026-01-01T20:11:54.155344+00:00,0
593181c8-5626-8bb1-0033-ad694a0faa01,CUST0079,114.45,entertainment,1,2026-01-01T05:18:22.677117+00:00,0
7b7754cc-8d9b-038d-4074-59b35680316b,CUST0078,107.45,restaurant,1,2025-12-31T14:52:16.292668+00:00,0
214f6475-324f-ee4f-fc60-64effca686a2,CUST0171,153.71,entertainment,0,2025-12-31T02:40:28.711640+00:00,0
f76cc0e9-2a24-ff6e-b5ee-5a470eaa888f,CUST0091,22.42,pharmacy,0,2025-12-31T15:06:38.634506+00:00,0
298907e1-a2a6-6c7e-53a6-ae597e796d6f,CUST0136,161.74,entertainment,0,2025-12-31T20:45:40.005681+00:00,0
9519c5ef-4565-3a9a-4994-a29b20093fad,CUST0129,89.19,travel,0,2025-12-31T04:44:47.847767+00:00,0
86888383-6ff2-66a3-73f3-454c925f385e,CUST0033,136.64,restaurant,0,2026-01-01T20:07:40.695549+00:00,0
cdd853e0-86a7-8b5f-340a-174ce9182498,CUST0056,103.96,pharmacy,1,2026-01-01T13:00:01.224561+00:00,0
d146e73f-5f87-d2b3-4ef1-745d48b62644,CUST0110,112.98,travel,1,2026-01-01T05:31:37.189979+00:00,0
6400b95a-cf80-3fd8-85da-566cb524856c,CUST0105,74.1,pharmacy,1,2026-01-01T16:10:02.340556+00:00,0
6ae5877b-0f4a-5faf-f560-38603c22c72f,CUST0102,129.76,grocery,0,2026-01-01T19:50:03.311676+00:00,0
2e3f9481-4f2e-f9cc-755a-cb37550ff319,CUST0037,176.05,restaurant,0,2025-12-31T20:04:46.568190+00:00,0
cfafbc36-0fe3-5deb-b6ac-617430611296,CUST0031,155.52,online_retail,1,2025-12-31T22:00:20.415578+00:00,0
ccadf841-51d0-26ad-012c-da120d097866,CUST0073,127.56,travel,1,2025-12-31T04:18:56.308568+00:00,0
07c7e233-fd5b-8e83-3ce2-89936685b734,CUST0000,142.54,restaurant,1,2026-01-01T10:44:55.099544+00:00,0
e13a8cac-7853-a123-ff80-edc8a0d31b6f,CUST0080,164.63,gas_station,0,2025-12-31T16:56:37.819812+00:00,0
b901b4a8-17ee-6de1-2f2c-906d48183745,CUST0102,102.48,online_retail,1,2026-01-01T02:35:20.547060+00:00,0
5838617f-c703-bafb-8487-8a7143aad920,CUST0098,104.86,pharmacy,0,2025-12-31T20:54:27.010951+00:00,0
9b1dda5f-c32e-f351-82fe-f09e0fef4cf7,CUST0103,92.38,entertainment,1,2026-01-01T09:54:29.610601+00:00,0
12a48643-2496-5517-bb7c-de84ce73936d,CUST0120,44.14,entertainment,0,2025-12-31T18:18:04.964544+00:00,0
cc4c3cb4-bc16-9626-15a1-7266cb7039bf,CUST0115,52.88,pharmacy,0,2026-01-01T21:31:06.726083+00:00,0
07dc054e-8e5f-fe8b-5b93-9bf1ece7da03,CUST0029,47.78,grocery,1,2026-01-01T07:54:37.217568+00:00,0
605e45f7-cd39-06fa-0493-49c649e74f1d,CUST0070,353.65,entertainment,1,2025-12-31T14:56:59.710767+00:00,0
e4cd11da-9ee5-8068-0510-066bfbb3a404,CUST0028,254.59,travel,0,2026-01-01T19:00:05.849290+00:00,0
9191ce5f-ab3d-fd35-439b-b8e8afe32bef,CUST0143,95.11,gas_station,0,2026-01-01T02:11:40.969137+00:00,0
04a15294-09f3-7b65-f2d1-48458778ae0e,CUST0123,99.94,gas_station,0,2025-12-31T00:43:04.065850+00:00,0
1ddebfac-bba4-6315-10d7-aa0eb07643fc,CUST0132,86.2,restaurant,0,2026-01-01T14:55:17.966574+00:00,0
57b989d1-77d4-9a3a-6121-1b8c190e36e0,CUST0125,245.6,gas_station,1,2026-01-01T19:08:13.299186+00:00,0
e22d643d-310e-1cfd-9c3e-51a77d5497c4,CUST0042,194.5,travel,0,2025-12-31T02:49:56.845728+00:00,0
5f78b545-d88f-2605-e051-27bcfe29da5a,CUST0190,70.43,pharmacy,1,2026-01-01T10:08:50.504217+00:00,0
5fc495d7-39ba-0bf1-8789-8f3bb95bfce0,CUST0031,155.83,gas_station,1,2026-01-01T12:42:45.529604+00:00,0
e4c15eca-ea20-bca6-9477-04538e86dc66,CUST0167,33.17,online_retail,0,2025-12-31T18:28:26.557646+00:00,0
87f10dda-dea6-0f04-8c88-30c2ca849f70,CUST0037,134.37,grocery,0,2025-12-31T15:30:17.365061+00:00,0
f8ea0b23-4d56-51e0-780c-98b8514aa099,CUST0142,60.9,grocery,0,2026-01-01T09:07:24.901368+00:00,0
21c4e4cb-68de-ac39-d790-a25aaa65f8de,CUST0044,185.22,online_retail,1,2026-01-01T20:25:59.273210+00:00,0
828dc8b6-aec5-24d8-1624-620e1c57225e,CUST0129,110.31,online_retail,1,2026-01-01T13:38:44.429119+00:00,0
0d3a70e0-7cde-c912-9193-a58bc94bea48,CUST0179,69.63,restaurant,0,2026-01-01T02:48:17.976676+00:00,0
c00682ed-8039-5587-9b98-387399745ac3,CUST0039,108.05,restaurant,0,2026-01-01T12:00:52.497031+00:00,0
e8b18f58-3699-280c-4572-e6ef614e216f,CUST0011,56.22,gas_station,1,2026-01-01T18:02:35.435728+00:00,0
3fdea055-3b78-59b0-cb46-4d60d6da0dfe,CUST0097,159.19,entertainment,1,2025-12-31T06:52:57.314561+00:00,0
800800db-1ddb-5093-3616-c549b2578fe6,CUST0055,83.21,online_retail,0,2026-01-01T06:57:56.928703+00:00,0
70183cc3-818c-6f3a-8257-a675c6b8efd9,CUST0016,78.27,grocery,0,2026-01-01T07:33:51.934801+00:00,0
e46e4ae4-6200-e16f-57e0-a21588934a4a,CUST0012,49.51,online_retail,1,2026-01-01T08:39:21.725660+00:00,0
6c754e86-75a9-362c-6331-1d2140b3c9a5,CUST0170,19.3,entertainment,0,2026-01-01T12:53:55.543213+00:00,0
e818c7aa-a6b8-8ae9-f21f-193a210cc2d9,CUST0105,34.35,entertainment,1,2025-12-31T20:03:49.923633+00:00,0
a4fb3798-0841-5ef8-12e9-7c1afb082908,CUST0178,52.8,grocery,1,2026-01-01T08:38:09.859521+00:00,0
56879d2c-33ec-f6ae-8a93-11d2b7ffb975,CUST0087,77.87,pharmacy,0,2026-01-01T21:04:42.462456+00:00,0
3c776472-da61-6125-c5e2-c2c517e46bc6,CUST0026,57.77,pharmacy,0,2026-01-01T17:13:04.771558+00:00,0
f1411554-aba9-2113-3926-0dcfc5bb9535,CUST0041,76.59,department_store,0,2026-01-01T01:57:26.114919+00:00,0
c7acbe84-681c-1e02-a4ad-28baa4c8e804,CUST0157,58.8,travel,0,2026-01-01T00:14:32.529161+00:00,0
52f7f049-cbff-6fbb-f3ae-4f2ba7376b77,CUST0137,170.14,entertainment,0,2025-12-31T04:09:56.248116+00:00,0
9bbc7186-dd86-0d83-b81a-f5eebe9e2ff5,CUST0075,205.26,pharmacy,1,2025-12-31T08:20:22.643924+00:00,0
350da0f5-260e-5785-8dcf-3e6e158143ec,CUST0127,45.38,travel,0,2026-01-01T08:11:59.132954+00:00,0
0c393b20-f5ec-b61c-93fd-0be347166f8c,CUST0065,136.3,gas_station,0,2026-01-01T13:01:07.605439+00:00,0
f411c9b1-929c-9dfe-bfba-0f881735cfd2,CUST0122,36.21,entertainment,0,2026-01-01T08:07:44.104596+00:00,0
8ceed305-3369-7d3d-6f06-c946be08c757,CUST0170,5.61,entertainment,1,2026-01-01T23:12:08.531893+00:00,0
9c168626-1ab6-4d91-961a-898ff4963cfc,CUST0183,162.15,grocery,0,2025-12-31T01:22:53.712835+00:00,0
09a08d8c-adcc-3aa9-cbb4-7c2f1c72b1da,CUST0116,93.63,department_store,1,2026-01-01T05:53:55.070750+00:00,0
03a0b33e-333f-fe5a-f35c-34719d77cbc3,CUST0053,223.48,entertainment,0,2026-01-01T13:12:09.522253+00:00,0
68027b55-e09d-4655-e94d-59e84d6028d8,CUST0078,27.68,grocery,0,2025-12-31T09:08:23.330046+00:00,0
6824aff0-5451-1d4c-4c30-1b455a1dc852,CUST0014,60.3,grocery,0,2025-12-31T16:19:26.189856+00:00,0
452488af-b747-95f7-3fd0-d3da2642c56e,CUST0102,78.61,gas_station,0,2026-01-01T13:56:38.580736+00:00,0
a9780f9c-c3f4-553a-b551-1e09f08c22ef,CUST0148,180.47,online_retail,0,2025-12-31T02:46:11.003776+00:00,0
a7f50002-bf97-33f7-9cb7-d66f445e3f80,CUST0066,38.55,grocery,0,2026-01-01T04:52:23.258428+00:00,0
11ae13d5-f89e-daa8-2c81-083987295ab9,CUST0073,129.01,department_store,0,2026-01-01T18:31:26.280517+00:00,0
6d9a4840-3a41-53c2-287e-25ced5de1121,CUST0198,15.9,restaurant,0,2025-12-31T05:21:28.451577+00:00,0
5c2d0538-6e38-3c3f-1e6e-40f8bf8a32b5,CUST0046,59.98,grocery,1,2026-01-01T00:49:29.174919+00:00,0
cf1cb920-4bfd-22f6-c49d-f4c79b481fcb,CUST0181,186.08,travel,0,2026-01-01T15:09:48.794156+00:00,0
9cd86b3f-a5cb-23c5-d479-5bc63fc755bf,CUST0138,82.37,entertainment,1,2025-12-31T16:09:42.950321+00:00,0
1beac9b8-aead-0118-f9fb-3e23de167e42,CUST0032,115.24,entertainment,0,2025-12-31T08:38:43.964216+00:00,0
a26bea39-92e6-06ff-6295-934a20d83a33,CUST0001,145.37,gas_station,0,2025-12-31T13:18:57.701265+00:00,0
2ac76f51-e0b6-d7be-1d2a-ae9874909f88,CUST0037,176.73,gas_station,1,2025-12-31T22:36:23.717463+00:00,0
bfd9ea85-29a9-0fde-54b3-a0846cacd8c5,CUST0051,78.1,entertainment,0,2025-12-31T18:54:11.209327+00:00,0
9d2ca518-36d2-17cc-602c-c1555c00fe26,CUST0177,20.22,grocery,1,2025-12-31T23:46:58.983265+00:00,0
cda78b9d-ceb3-b65e-f603-26cc2fc9a5b2,CUST0118,43.43,gas_station,0,2025-12-31T20:10:31.499706+00:00,0
076cc40a-a45f-74e9-b06b-980c14b06416,CUST0019,127.33,entertainment,0,2025-12-31T21:37:15.715761+00:00,0
c3d0d70f-cef9-e10d-4ec4-38ef5c21fa2d,CUST0005,126.72,pharmacy,0,2025-12-31T18:25:26.003223+00:00,0
cafc827b-cf38-b050-98b5-2b3cc52d98c5,CUST0198,30.31,restaurant,0,2026-01-01T17:15:20.016066+00:00,0
bc26e375-9f9e-30a7-1088-3705e2272be8,CUST0045,121.44,grocery,1,2026-01-01T03:23:48.143877+00:00,0
5897ae31-5a10-16e5-1c43-ba9b6fb3a0e0,CUST0142,77.79,grocery,0,2025-12-31T12:12:23.484502+00:00,0
1926d75e-fef7-c5bb-8fd1-8a9e52f9a9a2,CUST0087,164.85,online_retail,0,2025-12-31T09:21:55.549296+00:00,0
657372be-bcfe-3e2d-90c3-bd699a8e36d8,CUST0086,240.37,department_store,0,2026-01-01T09:24:05.454244+00:00,0
4ba19f59-c2de-b45e-8757-dc5defa2c185,CUST0037,113.09,travel,0,2026-01-01T18:43:24.720714+00:00,0
9369afcb-5522-964d-5a72-50671bcc3914,CUST0025,95.19,grocery,0,2025-12-31T13:30:42.246949+00:00,0
1be8fa0d-0115-4268-cf98-7ac7b7f3dd29,CUST0059,175.08,pharmacy,1,2026-01-01T10:32:38.985730+00:00,0
d67dde0d-5e4a-63fb-c8e6-4099311dfa8c,CUST0131,189.89,travel,0,2025-12-31T20:49:17.606843+00:00,0
1d2ec219-1e3b-73bf-c0dd-6555010ffa04,CUST0134,283.04,travel,0,2025-12-31T20:14:53.644001+00:00,0
1dfe467a-ef5d-d8c2-8045-f3cc74cbb3bd,CUST0171,62.99,restaurant,1,2025-12-31T17:59:37.858520+00:00,0
afce941b-0462-493e-2687-275274ecce26,CUST0193,72.93,gas_station,0,2026-01-01T11:07:32.728237+00:00,0
b01b5205-faff-940b-1e61-aa11900cd17d,CUST0068,114.08,restaurant,1,2025-12-31T12:55:21.373641+00:00,0
9c77b365-8821-cb2a-6ccb-229002b33b68,CUST0159,135.67,entertainment,1,2026-01-01T16:45:01.145364+00:00,0
e0cfccdd-1ef0-4c91-e52e-0c393ff8a91c,CUST0035,46.97,grocery,1,2026-01-01T01:05:34.094260+00:00,0
ec1320d8-d668-af57-5506-4c11eab9dc45,CUST0120,43.11,grocery,0,2026-01-01T11:07:57.592642+00:00,0
fe5fc1ec-fcc0-7384-f819-56e0e9fee50c,CUST0117,100.0,travel,1,2025-12-31T21:24:20.857943+00:00,0
95da0d29-5326-f032-20da-641f14532ec3,CUST0077,29.29,travel,0,2025-12-31T15:36:54.404462+00:00,0
173a512f-05a2-d00e-0c6f-db5faa54a8b3,CUST0099,138.1,grocery,1,2025-12-31T08:20:40.909370+00:00,0
a2bcbd5a-6cd1-96ef-8697-c3f83fa8cf75,CUST0150,121.03,travel,0,2025-12-31T15:52:59.564668+00:00,0
7738bd71-3bbd-38ac-f71b-a23e4a9e969b,CUST0048,77.57,pharmacy,0,2026-01-01T05:13:42.261308+00:00,0
bb7c9cd1-0de2-97d8-46a3-0d7b2bc0a02f,CUST0132,35.83,grocery,1,2026-01-01T05:45:50.289661+00:00,0
c8d96ef8-b477-b305-a695-5a3aad471df0,CUST0180,73.14,travel,1,2026-01-01T19:52:47.206893+00:00,0
bf5c3ed7-189d-a64a-7540-0ab5186cbabd,CUST0084,106.12,restaurant,0,2026-01-01T07:42:29.844993+00:00,0
b7a4e91b-0f46-3f23-b754-b24221feccb2,CUST0160,66.88,travel,1,2026-01-01T16:03:28.190813+00:00,0
569efa37-e852-aede-358f-a154b8e4c376,CUST0130,171.06,online_retail,1,2025-12-31T16:04:41.464389+00:00,0
d483c89d-3579-24c2-af69-0b81ef99e947,CUST0022,139.57,entertainment,0,2026-01-01T14:06:37.118855+00:00,0
6b4d4e0d-ebca-1156-1e61-47fdf879db4d,CUST0013,138.98,online_retail,1,2025-12-31T05:12:30.220728+00:00,0
0eeb4958-7a6c-51b4-5ea9-13021cddffc1,CUST0078,63.15,entertainment,1,2026-01-01T04:02:17.382165+00:00,0
fd7a75af-a693-4578-d248-1c4fc65d7577,CUST0003,77.49,gas_station,0,2025-12-31T02:21:04.587003+00:00,0
4bc189b8-9506-fa71-06fe-98ffad2210b2,CUST0014,81.78,travel,1,2025-12-31T21:37:58.188000+00:00,0
62c97d35-e0f2-c5ff-39d3-b931a9a9b607,CUST0078,138.3,gas_station,0,2026-01-01T07:48:53.469608+00:00,0
b18dd638-d90d-b6c5-0e6b-2eb1e3b668bb,CUST0058,75.58,pharmacy,1,2026-01-01T15:56:32.536202+00:00,0
7d9ad31f-3d31-2dd9-e1bc-6cf94c8c5ae8,CUST0103,249.88,gas_station,1,2026-01-01T17:16:04.898022+00:00,0
bda5ed25-df8a-59c4-447f-ba98b2c1f3ed,CUST0084,2200.58,online_retail,1,2026-01-01T18:04:42.131938+00:00,1
9dcc7a7e-2270-1745-336b-0582eea6ba96,CUST0185,218.91,entertainment,0,2025-12-31T06:48:29.068512+00:00,0
487b46c7-51ff-dc32-fed5-9e7e85936d44,CUST0122,39.19,gas_station,0,2026-01-01T05:04:36.400033+00:00,0
45b75ad4-72f7-b228-0f27-b19737ada352,CUST0194,117.71,entertainment,1,2026-01-01T16:12:49.430723+00:00,0
cf8a096e-62a3-f616-2d68-8c0fa1a601e6,CUST0139,75.44,travel,0,2025-12-31T04:34:00.735444+00:00,0
055dfb3b-1072-99f1-6745-2f2e0dc6f286,CUST0036,120.75,gas_station,0,2025-12-31T05:51:04.016491+00:00,0
a5402c80-2ebe-52a9-d465-2787ee177d26,CUST0199,15.68,online_retail,1,2026-01-01T21:41:39.538844+00:00,0
b9ed2ae8-41e1-3448-c626-d32e7f1e42c4,CUST0133,31.61,online_retail,1,2025-12-31T01:22:53.144263+00:00,0
bc754bc1-5255-75a0-4771-056fef7244ea,CUST0060,40.41,department_store,0,2026-01-01T18:14:11.353246+00:00,0
2906096c-97b8-d2c4-7514-51d4f7070b50,CUST0171,180.55,department_store,1,2026-01-01T10:56:07.451613+00:00,0
6a21cbf7-465b-b482-d30f-dc3988845df9,CUST0094,89.6,pharmacy,1,2026-01-01T21:05:45.356437+00:00,0
8cdda460-afd7-a75a-8d54-777024ee7a7f,CUST0141,219.56,gas_station,0,2026-01-01T19:38:55.057502+00:00,0
f8b225a1-f063-21ce-4f47-805ea8bacfcb,CUST0098,215.74,department_store,1,2026-01-01T05:05:16.795993+00:00,0
d35f5ea5-e5e6-5261-7d89-4c69e018f5f9,CUST0115,90.76,department_store,1,2025-12-31T09:49:13.325100+00:00,0
377a1598-397f-7ff7-213e-23e0679fd9e6,CUST0155,91.78,gas_station,0,2025-12-31T13:19:15.857670+00:00,0
4b1adccb-79c0-af46-b505-c5d7ab0636e1,CUST0155,190.94,grocery,0,2025-12-31T16:44:41.586232+00:00,0
182c705a-858f-306c-88fd-5658870f7a0b,CUST0072,38.48,pharmacy,1,2026-01-01T20:34:32.048008+00:00,0
8333050b-dea6-6942-fcf6-f660a6103181,CUST0100,119.89,online_retail,1,2026-01-01T02:03:19.990930+00:00,0
b6165890-f157-38c6-5d69-fb3646ab7f0f,CUST0091,16.69,pharmacy,0,2025-12-31T18:48:25.650403+00:00,0
2fd4c858-4e5a-0247-d9d5-38c5d9784ad5,CUST0059,2247.09,gas_station,1,2025-12-31T10:53:10.376806+00:00,1
7771b1df-d08a-a5e1-863a-ab95fce1ee96,CUST0020,244.03,department_store,0,2026-01-01T04:43:39.155553+00:00,0
32cbdddb-7df3-c040-dbdf-990017e86bd5,CUST0146,147.63,travel,1,2026-01-01T11:20:33.006856+00:00,0
0e8c5337-be29-05ad-4ed5-81c089089ef9,CUST0038,121.59,online_retail,0,2026-01-01T14:26:11.603151+00:00,0
e3d2af7a-1188-b80e-8870-52b45f8f0732,CUST0127,274.41,restaurant,0,2025-12-31T23:51:56.099725+00:00,0
301a6be6-7b14-9e41-9185-58406cf55643,CUST0134,234.3,online_retail,1,2025-12-31T19:40:03.775287+00:00,0
1ee5795a-ae06-3be8-b9a1-b353ec7e5fcb,CUST0143,99.01,grocery,1,2026-01-01T13:21:06.690964+00:00,0
72879d5e-a2f3-f7d0-1404-2701762c0785,CUST0134,180.24,entertainment,0,2026-01-01T03:48:11.316686+00:00,0
66c9fd53-23fd-b769-2fb6-62fe0e93c2ac,CUST0068,61.65,grocery,1,2025-12-31T14:01:57.561529+00:00,0
d84abb7b-a960-b128-9c90-4e39af50a3ae,CUST0050,63.26,travel,0,2026-01-01T00:13:54.434240+00:00,0
e0338268-bcbb-dd27-193a-a7531c10a1c0,CUST0168,12.41,department_store,1,2025-12-31T15:05:24.332613+00:00,0
b61a2a14-574b-698c-dc8c-a49cf621d7f2,CUST0135,131.15,gas_station,0,2025-12-31T08:32:08.134504+00:00,0
3b3dd1b9-5059-0b24-dceb-630f640423f6,CUST0049,246.23,entertainment,1,2026-01-01T07:50:17.350322+00:00,0
d804a07b-d411-0c13-4940-3817b0e29083,CUST0126,180.83,pharmacy,1,2025-12-31T07:52:51.305041+00:00,0
b66aafc2-afbf-4de5-93e8-fecf495da91e,CUST0054,175.32,gas_station,0,2026-01-01T23:41:52.098142+00:00,0
048c849c-b4d2-6504-0f81-c0837a48a570,CUST0138,45.5,online_retail,0,2026-01-01T13:14:34.122306+00:00,0
45c578ae-092f-965a-d138-9526cb3ecd47,CUST0004,89.53,entertainment,0,2025-12-31T05:18:18.872768+00:00,0
fa5f2da2-4235-f847-feb2-dfc2b8d4f966,CUST0048,1835.9,pharmacy,1,2025-12-31T06:45:50.651794+00:00,1
4920d012-b046-10a8-615b-c4b0e5267dfc,CUST0147,93.08,department_store,0,2025-12-31T11:16:33.901139+00:00,0
13015d37-f3fe-9a35-8283-4e21dc109353,CUST0009,102.34,department_store,1,2026-01-01T01:33:17.693149+00:00,0
702ce9a0-843f-9999-5f2b-a4cd0748c878,CUST0146,303.02,entertainment,1,2026-01-01T02:17:57.836744+00:00,0
a3d29f5a-a3ca-c70e-2036-f766239f71c6,CUST0088,33.71,online_retail,0,2026-01-01T15:22:50.654589+00:00,0
02066bb1-1060-39c5-5647-55e36f7c6089,CUST0074,43.6,online_retail,1,2026-01-01T20:52:34.060261+00:00,0
6d9c0740-d1c7-1f14-d82a-587245d0dddf,CUST0075,122.23,entertainment,0,2025-12-31T23:53:00.004956+00:00,0
cbcddade-57d7-cd46-c72f-bc46550988a5,CUST0087,156.53,grocery,0,2025-12-31T15:11:21.141270+00:00,0
961c0c15-1884-86aa-a21d-0bb849a79170,CUST0085,53.5,travel,1,2025-12-31T07:22:33.040038+00:00,0
2aa75bf4-e98a-6437-13ac-f4c3001c6775,CUST0027,72.11,grocery,0,2026-01-01T12:55:34.159178+00:00,0
737f5208-67d1-bca2-8e43-e238ad9ea185,CUST0002,98.47,pharmacy,0,2025-12-31T19:40:33.100249+00:00,0
6bee9004-d598-8373-bced-435261994379,CUST0181,44.78,travel,0,2026-01-01T13:48:00.772462+00:00,0
71079681-1acf-8ad8-f171-9fcf8479e5aa,CUST0181,193.57,online_retail,0,2026-01-01T10:00:07.757033+00:00,0
c4891013-6ae8-ea71-b642-3debe34009af,CUST0038,263.5,gas_station,1,2025-12-31T22:50:55.020682+00:00,0
50ce5510-137b-e31c-99a3-86d284b965e3,CUST0100,110.54,department_store,1,2025-12-31T07:37:37.105362+00:00,0
b0007e09-2206-30c2-3059-66dae20fa259,CUST0011,67.02,pharmacy,0,2025-12-31T23:02:33.597622+00:00,0
4f8243da-0603-6a3c-8e73-0dd891b1b8bc,CUST0131,162.7,gas_station,0,2025-12-31T13:06:12.177830+00:00,0
4a53b4ad-9d30-34f0-4f94-57dd6e1c4855,CUST0055,222.32,restaurant,0,2026-01-01T11:25:51.000067+00:00,0
42e3e408-a015-b38d-42e3-a66ef7c59675,CUST0065,121.54,department_store,0,2026-01-01T08:56:33.344676+00:00,0
e425f891-61ab-b567-4601-e13c76d34f94,CUST0179,42.2,department_store,1,2026-01-01T01:37:08.027235+00:00,0
0a9c5367-1b73-1769-d18d-d370cc809733,CUST0063,178.8,entertainment,0,2025-12-31T01:44:28.045176+00:00,0
206c9c45-89fc-f9c1-718e-d41846c0c230,CUST0022,159.7,grocery,0,2025-12-31T04:44:15.056293+00:00,0
9398aadb-de6c-0435-e3e6-199fc916b6a4,CUST0154,264.89,restaurant,1,2025-12-31T22:41:12.772476+00:00,0
08b430ce-57e9-d105-3dfb-f0b79c2ccde2,CUST0032,94.73,grocery,1,2026-01-01T23:28:26.528452+00:00,0
bc1e236a-0eaf-9c32-013d-5473a3882b10,CUST0033,141.5,restaurant,0,2026-01-01T05:20:39.483832+00:00,0
9084952d-3f12-9eb5-758e-139d569d0fdb,CUST0144,91.09,gas_station,0,2025-12-31T12:51:58.974227+00:00,0
5de50eb8-3961-8a06-3be6-7a2831e103c3,CUST0039,40.87,travel,1,2026-01-01T13:35:34.903485+00:00,0
8f28a51d-1a35-f177-f412-5660e2149c79,CUST0011,104.16,department_store,0,2025-12-31T19:08:04.441033+00:00,0
31043457-5c4e-790c-63c2-5ff65d25ee12,CUST0197,68.79,gas_station,0,2026-01-01T15:40:04.290903+00:00,0
12b61901-0e17-7165-c329-15a3d2a66617,CUST0103,117.44,online_retail,0,2026-01-01T23:47:19.640423+00:00,0
b6d99acf-4727-b3b3-d98a-8eb2fe7b16c1,CUST0109,48.46,pharmacy,1,2026-01-01T19:55:17.676926+00:00,0
e859771a-99ba-14e1-da5d-c40312980adc,CUST0156,17.22,grocery,0,2026-01-01T12:00:25.511383+00:00,0
1fe76fd2-8f90-6444-6c50-434ea7ab08a8,CUST0177,19.84,gas_station,0,2026-01-01T20:10:27.293299+00:00,0
e8eb2537-8f8b-a9d2-f6a4-dab17c0bec3b,CUST0154,168.4,pharmacy,1,2025-12-31T10:55:18.763888+00:00,0
a41ea5ba-4ac8-7514-37fe-95bc9b9cf225,CUST0065,121.43,online_retail,0,2025-12-31T16:04:59.159993+00:00,0
3bd1e4c9-27ee-f394-c170-25f6c47ceaf8,CUST0156,16.84,department_store,0,2025-12-31T12:37:20.492127+00:00,0
0c65603b-1138-dfed-19cb-43c41186631b,CUST0110,84.6,grocery,1,2026-01-01T06:34:00.346943+00:00,0
9108e646-f559-4ead-d358-c26a3d8e3c4c,CUST0015,152.69,gas_station,1,2025-12-31T15:00:55.161345+00:00,0
6a85beac-5985-2f9e-aac1-6f90847c8037,CUST0069,22.28,online_retail,0,2026-01-01T05:42:35.755690+00:00,0
ba400327-28c7-e99a-58f2-ef31aa619ab6,CUST0028,206.94,department_store,0,2025-12-31T05:53:48.075464+00:00,0
58fb255f-5165-45fc-1cf7-c8afaabc5492,CUST0184,37.62,online_retail,1,2025-12-31T06:48:59.944902+00:00,0
83ba9ea7-5f7f-73b9-35fc-59e7e933eb2c,CUST0045,19.36,restaurant,1,2025-12-31T03:06:36.704233+00:00,0
f3ed9abd-6cfc-12f5-353a-716ee39d17b2,CUST0151,107.63,restaurant,0,2025-12-31T01:13:14.996831+00:00,0
53a9d70e-1bc5-696f-236b-5fd7796688bc,CUST0055,44.62,entertainment,1,2025-12-31T07:52:36.510576+00:00,0
a56620df-0e7e-e7f8-77ec-0211ca58cee3,CUST0192,187.2,grocery,1,2025-12-31T07:29:01.855451+00:00,0
7bd8763a-9cbd-4fe2-c527-d8d97fc2bae4,CUST0033,781.27,travel,1,2025-12-31T05:01:53.475286+00:00,1
244e8c78-49d1-4cdf-30a6-1a60ea5f2bc8,CUST0158,57.23,online_retail,1,2025-12-31T14:23:08.839385+00:00,0
6e3262f1-bf0f-05e8-7776-d526ed64f2c0,CUST0096,70.04,grocery,0,2025-12-31T01:55:00.171192+00:00,0
898ce8ea-f208-aac3-be80-0b6703084c4d,CUST0197,30.76,travel,1,2026-01-01T03:51:00.192537+00:00,0
c15c7037-0afe-92d9-f297-948ae7427601,CUST0161,92.43,pharmacy,0,2026-01-01T22:46:43.055132+00:00,0
7ab55257-e105-7838-8d50-be97b81ce23f,CUST0106,29.58,restaurant,1,2026-01-01T21:10:35.664491+00:00,0
ae29d328-cf57-8703-20a5-9b3ac025bc21,CUST0141,263.48,entertainment,0,2025-12-31T01:08:12.080587+00:00,0
acb680d5-f3ee-31dc-2c74-d0be2d2ddac2,CUST0047,95.12,gas_station,1,2026-01-01T03:29:24.395589+00:00,0
bcd06369-508a-007c-3a58-ae40ac9e1584,CUST0084,182.28,travel,1,2026-01-01T11:05:45.113713+00:00,0
9ba2b9d2-f7e2-a968-7dfc-21dcd52c982c,CUST0194,82.42,gas_station,1,2025-12-31T14:38:16.577395+00:00,0
7e9b2670-8dd8-2f34-9335-03d79cb6dc14,CUST0104,114.12,travel,0,2025-12-31T23:27:16.146798+00:00,0
9a13220f-4ad3-d84c-bc88-59e7a497eb79,CUST0153,10.79,grocery,1,2025-12-31T20:37:05.978838+00:00,0
1901572d-e5e7-e0c3-84a7-4273dd43e6bd,CUST0006,71.79,grocery,0,2025-12-31T11:20:53.137754+00:00,0
fa721860-115a-7494-474b-45c4528dfbf8,CUST0098,210.7,restaurant,1,2025-12-31T23:40:55.405851+00:00,0
30e46ae8-573f-2556-a396-05006e7bb01e,CUST0140,93.19,grocery,0,2026-01-01T08:08:44.243804+00:00,0
e1da3190-c3ea-3fd9-e3c4-90e34ecf26ff,CUST0159,118.39,restaurant,0,2026-01-01T05:15:39.941120+00:00,0
0521f395-f78f-16e7-2949-f93b99042f89,CUST0113,70.54,restaurant,0,2026-01-01T10:18:43.486834+00:00,0
8d1b02c6-2a67-2972-f40c-53b45b2190a2,CUST0028,191.48,department_store,1,2025-12-31T09:09:46.673291+00:00,0
